,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
116_1_2_20170112220255503.jpg.chip.jpg,-0.13833098113536835,0.07810407876968384,0.0491458997130394,-0.012906059622764587,-0.10480359196662903,-0.09703104943037033,-0.041433919221162796,-0.22486361861228943,0.05443859100341797,-0.09676563739776611,0.17519792914390564,-0.11487022787332535,-0.22960206866264343,-0.1160193681716919,-0.005377769470214844,0.1785721480846405,-0.1782689243555069,-0.12802831828594208,-0.09959195554256439,-0.053484201431274414,0.03288743644952774,0.05148077756166458,0.03749892860651016,-0.04017198085784912,-0.004039153456687927,-0.33255529403686523,-0.07514927536249161,-0.10867901146411896,0.046639613807201385,0.07783535122871399,-0.009173795580863953,0.016040965914726257,-0.24994251132011414,-0.11004789173603058,0.06095384806394577,0.10138219594955444,-0.04464493691921234,-0.06890644133090973,0.13573019206523895,-0.08626442402601242,-0.22074922919273376,0.03740315139293671,0.09572064131498337,0.15515203773975372,0.19177773594856262,0.013399872928857803,-0.01148325577378273,-0.1622878909111023,0.11296598613262177,-0.12277539074420929,-0.05161027982831001,0.19268779456615448,0.12478258460760117,0.04673272371292114,0.027133889496326447,-0.054406218230724335,0.07462069392204285,0.1259640008211136,-0.22986572980880737,-0.04692993313074112,0.1326911300420761,-0.020027779042720795,0.012850180268287659,-0.07106254249811172,0.20764529705047607,0.04527653753757477,-0.11383350193500519,-0.13533952832221985,0.12672346830368042,-0.15926256775856018,-0.056536342948675156,0.022242717444896698,-0.13573071360588074,-0.16578328609466553,-0.27439725399017334,-0.046375274658203125,0.3868337869644165,0.04235108196735382,-0.12667125463485718,0.05364389717578888,-0.12505793571472168,-0.0690217912197113,0.06974506378173828,0.09043458849191666,0.017665952444076538,-0.036462537944316864,-0.05331139266490936,-0.018771648406982422,0.21155422925949097,-0.10991273075342178,0.050089284777641296,0.21913138031959534,-0.02197606861591339,-0.021689563989639282,-0.020320411771535873,0.038560643792152405,-0.09831662476062775,0.017222881317138672,-0.07962167263031006,-0.04049906134605408,-0.017969466745853424,-0.11536094546318054,0.03600148856639862,0.0840144082903862,-0.17432987689971924,0.10031973570585251,-0.0059203580021858215,0.06575125455856323,0.0375385582447052,-0.07487255334854126,-0.005372755229473114,-0.05736693739891052,0.11401012539863586,-0.1875801682472229,0.250365287065506,0.16077348589897156,-0.049888402223587036,0.10725828260183334,0.05060254782438278,0.09645450115203857,-0.048878833651542664,-0.023571312427520752,-0.20296220481395721,-0.11086368560791016,0.0430569127202034,0.007078692317008972,0.036321669816970825,0.032929763197898865
116_1_2_20170112220255503.jpg.chip.jpg,-0.13833098113536835,0.07810407876968384,0.0491458997130394,-0.012906059622764587,-0.10480359196662903,-0.09703104943037033,-0.041433919221162796,-0.22486361861228943,0.05443859100341797,-0.09676563739776611,0.17519792914390564,-0.11487022787332535,-0.22960206866264343,-0.1160193681716919,-0.005377769470214844,0.1785721480846405,-0.1782689243555069,-0.12802831828594208,-0.09959195554256439,-0.053484201431274414,0.03288743644952774,0.05148077756166458,0.03749892860651016,-0.04017198085784912,-0.004039153456687927,-0.33255529403686523,-0.07514927536249161,-0.10867901146411896,0.046639613807201385,0.07783535122871399,-0.009173795580863953,0.016040965914726257,-0.24994251132011414,-0.11004789173603058,0.06095384806394577,0.10138219594955444,-0.04464493691921234,-0.06890644133090973,0.13573019206523895,-0.08626442402601242,-0.22074922919273376,0.03740315139293671,0.09572064131498337,0.15515203773975372,0.19177773594856262,0.013399872928857803,-0.01148325577378273,-0.1622878909111023,0.11296598613262177,-0.12277539074420929,-0.05161027982831001,0.19268779456615448,0.12478258460760117,0.04673272371292114,0.027133889496326447,-0.054406218230724335,0.07462069392204285,0.1259640008211136,-0.22986572980880737,-0.04692993313074112,0.1326911300420761,-0.020027779042720795,0.012850180268287659,-0.07106254249811172,0.20764529705047607,0.04527653753757477,-0.11383350193500519,-0.13533952832221985,0.12672346830368042,-0.15926256775856018,-0.056536342948675156,0.022242717444896698,-0.13573071360588074,-0.16578328609466553,-0.27439725399017334,-0.046375274658203125,0.3868337869644165,0.04235108196735382,-0.12667125463485718,0.05364389717578888,-0.12505793571472168,-0.0690217912197113,0.06974506378173828,0.09043458849191666,0.017665952444076538,-0.036462537944316864,-0.05331139266490936,-0.018771648406982422,0.21155422925949097,-0.10991273075342178,0.050089284777641296,0.21913138031959534,-0.02197606861591339,-0.021689563989639282,-0.020320411771535873,0.038560643792152405,-0.09831662476062775,0.017222881317138672,-0.07962167263031006,-0.04049906134605408,-0.017969466745853424,-0.11536094546318054,0.03600148856639862,0.0840144082903862,-0.17432987689971924,0.10031973570585251,-0.0059203580021858215,0.06575125455856323,0.0375385582447052,-0.07487255334854126,-0.005372755229473114,-0.05736693739891052,0.11401012539863586,-0.1875801682472229,0.250365287065506,0.16077348589897156,-0.049888402223587036,0.10725828260183334,0.05060254782438278,0.09645450115203857,-0.048878833651542664,-0.023571312427520752,-0.20296220481395721,-0.11086368560791016,0.0430569127202034,0.007078692317008972,0.036321669816970825,0.032929763197898865
116_1_2_20170112220255503.jpg.chip.jpg,-0.13833098113536835,0.07810407876968384,0.0491458997130394,-0.012906059622764587,-0.10480359196662903,-0.09703104943037033,-0.041433919221162796,-0.22486361861228943,0.05443859100341797,-0.09676563739776611,0.17519792914390564,-0.11487022787332535,-0.22960206866264343,-0.1160193681716919,-0.005377769470214844,0.1785721480846405,-0.1782689243555069,-0.12802831828594208,-0.09959195554256439,-0.053484201431274414,0.03288743644952774,0.05148077756166458,0.03749892860651016,-0.04017198085784912,-0.004039153456687927,-0.33255529403686523,-0.07514927536249161,-0.10867901146411896,0.046639613807201385,0.07783535122871399,-0.009173795580863953,0.016040965914726257,-0.24994251132011414,-0.11004789173603058,0.06095384806394577,0.10138219594955444,-0.04464493691921234,-0.06890644133090973,0.13573019206523895,-0.08626442402601242,-0.22074922919273376,0.03740315139293671,0.09572064131498337,0.15515203773975372,0.19177773594856262,0.013399872928857803,-0.01148325577378273,-0.1622878909111023,0.11296598613262177,-0.12277539074420929,-0.05161027982831001,0.19268779456615448,0.12478258460760117,0.04673272371292114,0.027133889496326447,-0.054406218230724335,0.07462069392204285,0.1259640008211136,-0.22986572980880737,-0.04692993313074112,0.1326911300420761,-0.020027779042720795,0.012850180268287659,-0.07106254249811172,0.20764529705047607,0.04527653753757477,-0.11383350193500519,-0.13533952832221985,0.12672346830368042,-0.15926256775856018,-0.056536342948675156,0.022242717444896698,-0.13573071360588074,-0.16578328609466553,-0.27439725399017334,-0.046375274658203125,0.3868337869644165,0.04235108196735382,-0.12667125463485718,0.05364389717578888,-0.12505793571472168,-0.0690217912197113,0.06974506378173828,0.09043458849191666,0.017665952444076538,-0.036462537944316864,-0.05331139266490936,-0.018771648406982422,0.21155422925949097,-0.10991273075342178,0.050089284777641296,0.21913138031959534,-0.02197606861591339,-0.021689563989639282,-0.020320411771535873,0.038560643792152405,-0.09831662476062775,0.017222881317138672,-0.07962167263031006,-0.04049906134605408,-0.017969466745853424,-0.11536094546318054,0.03600148856639862,0.0840144082903862,-0.17432987689971924,0.10031973570585251,-0.0059203580021858215,0.06575125455856323,0.0375385582447052,-0.07487255334854126,-0.005372755229473114,-0.05736693739891052,0.11401012539863586,-0.1875801682472229,0.250365287065506,0.16077348589897156,-0.049888402223587036,0.10725828260183334,0.05060254782438278,0.09645450115203857,-0.048878833651542664,-0.023571312427520752,-0.20296220481395721,-0.11086368560791016,0.0430569127202034,0.007078692317008972,0.036321669816970825,0.032929763197898865
116_1_2_20170112220255503.jpg.chip.jpg,-0.13833098113536835,0.07810407876968384,0.0491458997130394,-0.012906059622764587,-0.10480359196662903,-0.09703104943037033,-0.041433919221162796,-0.22486361861228943,0.05443859100341797,-0.09676563739776611,0.17519792914390564,-0.11487022787332535,-0.22960206866264343,-0.1160193681716919,-0.005377769470214844,0.1785721480846405,-0.1782689243555069,-0.12802831828594208,-0.09959195554256439,-0.053484201431274414,0.03288743644952774,0.05148077756166458,0.03749892860651016,-0.04017198085784912,-0.004039153456687927,-0.33255529403686523,-0.07514927536249161,-0.10867901146411896,0.046639613807201385,0.07783535122871399,-0.009173795580863953,0.016040965914726257,-0.24994251132011414,-0.11004789173603058,0.06095384806394577,0.10138219594955444,-0.04464493691921234,-0.06890644133090973,0.13573019206523895,-0.08626442402601242,-0.22074922919273376,0.03740315139293671,0.09572064131498337,0.15515203773975372,0.19177773594856262,0.013399872928857803,-0.01148325577378273,-0.1622878909111023,0.11296598613262177,-0.12277539074420929,-0.05161027982831001,0.19268779456615448,0.12478258460760117,0.04673272371292114,0.027133889496326447,-0.054406218230724335,0.07462069392204285,0.1259640008211136,-0.22986572980880737,-0.04692993313074112,0.1326911300420761,-0.020027779042720795,0.012850180268287659,-0.07106254249811172,0.20764529705047607,0.04527653753757477,-0.11383350193500519,-0.13533952832221985,0.12672346830368042,-0.15926256775856018,-0.056536342948675156,0.022242717444896698,-0.13573071360588074,-0.16578328609466553,-0.27439725399017334,-0.046375274658203125,0.3868337869644165,0.04235108196735382,-0.12667125463485718,0.05364389717578888,-0.12505793571472168,-0.0690217912197113,0.06974506378173828,0.09043458849191666,0.017665952444076538,-0.036462537944316864,-0.05331139266490936,-0.018771648406982422,0.21155422925949097,-0.10991273075342178,0.050089284777641296,0.21913138031959534,-0.02197606861591339,-0.021689563989639282,-0.020320411771535873,0.038560643792152405,-0.09831662476062775,0.017222881317138672,-0.07962167263031006,-0.04049906134605408,-0.017969466745853424,-0.11536094546318054,0.03600148856639862,0.0840144082903862,-0.17432987689971924,0.10031973570585251,-0.0059203580021858215,0.06575125455856323,0.0375385582447052,-0.07487255334854126,-0.005372755229473114,-0.05736693739891052,0.11401012539863586,-0.1875801682472229,0.250365287065506,0.16077348589897156,-0.049888402223587036,0.10725828260183334,0.05060254782438278,0.09645450115203857,-0.048878833651542664,-0.023571312427520752,-0.20296220481395721,-0.11086368560791016,0.0430569127202034,0.007078692317008972,0.036321669816970825,0.032929763197898865
116_1_2_20170112220255503.jpg.chip.jpg,-0.13833098113536835,0.07810407876968384,0.0491458997130394,-0.012906059622764587,-0.10480359196662903,-0.09703104943037033,-0.041433919221162796,-0.22486361861228943,0.05443859100341797,-0.09676563739776611,0.17519792914390564,-0.11487022787332535,-0.22960206866264343,-0.1160193681716919,-0.005377769470214844,0.1785721480846405,-0.1782689243555069,-0.12802831828594208,-0.09959195554256439,-0.053484201431274414,0.03288743644952774,0.05148077756166458,0.03749892860651016,-0.04017198085784912,-0.004039153456687927,-0.33255529403686523,-0.07514927536249161,-0.10867901146411896,0.046639613807201385,0.07783535122871399,-0.009173795580863953,0.016040965914726257,-0.24994251132011414,-0.11004789173603058,0.06095384806394577,0.10138219594955444,-0.04464493691921234,-0.06890644133090973,0.13573019206523895,-0.08626442402601242,-0.22074922919273376,0.03740315139293671,0.09572064131498337,0.15515203773975372,0.19177773594856262,0.013399872928857803,-0.01148325577378273,-0.1622878909111023,0.11296598613262177,-0.12277539074420929,-0.05161027982831001,0.19268779456615448,0.12478258460760117,0.04673272371292114,0.027133889496326447,-0.054406218230724335,0.07462069392204285,0.1259640008211136,-0.22986572980880737,-0.04692993313074112,0.1326911300420761,-0.020027779042720795,0.012850180268287659,-0.07106254249811172,0.20764529705047607,0.04527653753757477,-0.11383350193500519,-0.13533952832221985,0.12672346830368042,-0.15926256775856018,-0.056536342948675156,0.022242717444896698,-0.13573071360588074,-0.16578328609466553,-0.27439725399017334,-0.046375274658203125,0.3868337869644165,0.04235108196735382,-0.12667125463485718,0.05364389717578888,-0.12505793571472168,-0.0690217912197113,0.06974506378173828,0.09043458849191666,0.017665952444076538,-0.036462537944316864,-0.05331139266490936,-0.018771648406982422,0.21155422925949097,-0.10991273075342178,0.050089284777641296,0.21913138031959534,-0.02197606861591339,-0.021689563989639282,-0.020320411771535873,0.038560643792152405,-0.09831662476062775,0.017222881317138672,-0.07962167263031006,-0.04049906134605408,-0.017969466745853424,-0.11536094546318054,0.03600148856639862,0.0840144082903862,-0.17432987689971924,0.10031973570585251,-0.0059203580021858215,0.06575125455856323,0.0375385582447052,-0.07487255334854126,-0.005372755229473114,-0.05736693739891052,0.11401012539863586,-0.1875801682472229,0.250365287065506,0.16077348589897156,-0.049888402223587036,0.10725828260183334,0.05060254782438278,0.09645450115203857,-0.048878833651542664,-0.023571312427520752,-0.20296220481395721,-0.11086368560791016,0.0430569127202034,0.007078692317008972,0.036321669816970825,0.032929763197898865
116_1_3_20170120134744096.jpg.chip.jpg,-0.17148976027965546,0.044142141938209534,-0.04554232954978943,-0.02269025146961212,0.022332005202770233,-0.10373832285404205,0.01434478908777237,-0.1221206933259964,0.16653597354888916,-0.06646230071783066,0.1497170329093933,-0.026804670691490173,-0.15118329226970673,-0.11434789001941681,0.005584068596363068,0.1561688929796219,-0.20581048727035522,-0.07002395391464233,-0.1607874631881714,-0.14803102612495422,-0.021624863147735596,0.03743241727352142,0.0819861888885498,-0.0026710256934165955,-0.08427368104457855,-0.2843587398529053,-0.09200933575630188,-0.16383199393749237,0.0741691142320633,0.0036274492740631104,0.08200438320636749,0.007768213748931885,-0.3152126967906952,-0.10126008093357086,0.04199220985174179,0.033812981098890305,-0.02681829035282135,-0.012494929134845734,0.25921711325645447,0.022990789264440536,-0.10320135951042175,0.025102853775024414,0.09127140045166016,0.17437204718589783,0.17947211861610413,-0.002441141754388809,-0.08453209698200226,-0.07073833048343658,0.12121196836233139,-0.17990714311599731,0.006021816283464432,0.10048931837081909,0.14644500613212585,0.07755900919437408,0.07303164899349213,-0.05199615657329559,0.07383739948272705,0.06488704681396484,-0.2521296739578247,-0.01911310851573944,0.014195762574672699,-0.07611165940761566,-0.10711206495761871,0.030935324728488922,0.19689595699310303,0.12738318741321564,-0.09495330601930618,-0.11299311369657516,0.15833792090415955,-0.12837707996368408,0.04686889052391052,0.06454333662986755,-0.023102346807718277,-0.11043791472911835,-0.30443626642227173,0.01568850874900818,0.3761143982410431,0.05092734843492508,-0.12938997149467468,0.03486707806587219,-0.1379421502351761,-0.11276598274707794,0.009534165263175964,0.038678765296936035,-0.10928644984960556,-0.05050212889909744,0.01420765370130539,0.05569879710674286,0.12075559794902802,0.0051781535148620605,-0.042585037648677826,0.17362086474895477,-0.03946111351251602,0.034768909215927124,-0.025531109422445297,0.004360496997833252,-0.11521938443183899,-0.08895103633403778,-0.060007452964782715,-0.040653303265571594,0.052056219428777695,-0.0489395335316658,0.026439234614372253,0.0863911435008049,-0.1678527146577835,0.09500207006931305,0.019565969705581665,-0.07836310565471649,0.006086468696594238,0.04645334184169769,-0.04733259230852127,-0.019631803035736084,0.059564508497714996,-0.22321423888206482,0.28546711802482605,0.11419276893138885,-0.13412487506866455,0.12233753502368927,0.02344539761543274,0.05398467183113098,-0.06750133633613586,0.0485696867108345,-0.14488007128238678,-0.11489929258823395,0.032901182770729065,0.03470386564731598,0.08685930073261261,0.009382009506225586
116_1_3_20170120134744096.jpg.chip.jpg,-0.17148976027965546,0.044142141938209534,-0.04554232954978943,-0.02269025146961212,0.022332005202770233,-0.10373832285404205,0.01434478908777237,-0.1221206933259964,0.16653597354888916,-0.06646230071783066,0.1497170329093933,-0.026804670691490173,-0.15118329226970673,-0.11434789001941681,0.005584068596363068,0.1561688929796219,-0.20581048727035522,-0.07002395391464233,-0.1607874631881714,-0.14803102612495422,-0.021624863147735596,0.03743241727352142,0.0819861888885498,-0.0026710256934165955,-0.08427368104457855,-0.2843587398529053,-0.09200933575630188,-0.16383199393749237,0.0741691142320633,0.0036274492740631104,0.08200438320636749,0.007768213748931885,-0.3152126967906952,-0.10126008093357086,0.04199220985174179,0.033812981098890305,-0.02681829035282135,-0.012494929134845734,0.25921711325645447,0.022990789264440536,-0.10320135951042175,0.025102853775024414,0.09127140045166016,0.17437204718589783,0.17947211861610413,-0.002441141754388809,-0.08453209698200226,-0.07073833048343658,0.12121196836233139,-0.17990714311599731,0.006021816283464432,0.10048931837081909,0.14644500613212585,0.07755900919437408,0.07303164899349213,-0.05199615657329559,0.07383739948272705,0.06488704681396484,-0.2521296739578247,-0.01911310851573944,0.014195762574672699,-0.07611165940761566,-0.10711206495761871,0.030935324728488922,0.19689595699310303,0.12738318741321564,-0.09495330601930618,-0.11299311369657516,0.15833792090415955,-0.12837707996368408,0.04686889052391052,0.06454333662986755,-0.023102346807718277,-0.11043791472911835,-0.30443626642227173,0.01568850874900818,0.3761143982410431,0.05092734843492508,-0.12938997149467468,0.03486707806587219,-0.1379421502351761,-0.11276598274707794,0.009534165263175964,0.038678765296936035,-0.10928644984960556,-0.05050212889909744,0.01420765370130539,0.05569879710674286,0.12075559794902802,0.0051781535148620605,-0.042585037648677826,0.17362086474895477,-0.03946111351251602,0.034768909215927124,-0.025531109422445297,0.004360496997833252,-0.11521938443183899,-0.08895103633403778,-0.060007452964782715,-0.040653303265571594,0.052056219428777695,-0.0489395335316658,0.026439234614372253,0.0863911435008049,-0.1678527146577835,0.09500207006931305,0.019565969705581665,-0.07836310565471649,0.006086468696594238,0.04645334184169769,-0.04733259230852127,-0.019631803035736084,0.059564508497714996,-0.22321423888206482,0.28546711802482605,0.11419276893138885,-0.13412487506866455,0.12233753502368927,0.02344539761543274,0.05398467183113098,-0.06750133633613586,0.0485696867108345,-0.14488007128238678,-0.11489929258823395,0.032901182770729065,0.03470386564731598,0.08685930073261261,0.009382009506225586
116_1_3_20170120134744096.jpg.chip.jpg,-0.17148976027965546,0.044142141938209534,-0.04554232954978943,-0.02269025146961212,0.022332005202770233,-0.10373832285404205,0.01434478908777237,-0.1221206933259964,0.16653597354888916,-0.06646230071783066,0.1497170329093933,-0.026804670691490173,-0.15118329226970673,-0.11434789001941681,0.005584068596363068,0.1561688929796219,-0.20581048727035522,-0.07002395391464233,-0.1607874631881714,-0.14803102612495422,-0.021624863147735596,0.03743241727352142,0.0819861888885498,-0.0026710256934165955,-0.08427368104457855,-0.2843587398529053,-0.09200933575630188,-0.16383199393749237,0.0741691142320633,0.0036274492740631104,0.08200438320636749,0.007768213748931885,-0.3152126967906952,-0.10126008093357086,0.04199220985174179,0.033812981098890305,-0.02681829035282135,-0.012494929134845734,0.25921711325645447,0.022990789264440536,-0.10320135951042175,0.025102853775024414,0.09127140045166016,0.17437204718589783,0.17947211861610413,-0.002441141754388809,-0.08453209698200226,-0.07073833048343658,0.12121196836233139,-0.17990714311599731,0.006021816283464432,0.10048931837081909,0.14644500613212585,0.07755900919437408,0.07303164899349213,-0.05199615657329559,0.07383739948272705,0.06488704681396484,-0.2521296739578247,-0.01911310851573944,0.014195762574672699,-0.07611165940761566,-0.10711206495761871,0.030935324728488922,0.19689595699310303,0.12738318741321564,-0.09495330601930618,-0.11299311369657516,0.15833792090415955,-0.12837707996368408,0.04686889052391052,0.06454333662986755,-0.023102346807718277,-0.11043791472911835,-0.30443626642227173,0.01568850874900818,0.3761143982410431,0.05092734843492508,-0.12938997149467468,0.03486707806587219,-0.1379421502351761,-0.11276598274707794,0.009534165263175964,0.038678765296936035,-0.10928644984960556,-0.05050212889909744,0.01420765370130539,0.05569879710674286,0.12075559794902802,0.0051781535148620605,-0.042585037648677826,0.17362086474895477,-0.03946111351251602,0.034768909215927124,-0.025531109422445297,0.004360496997833252,-0.11521938443183899,-0.08895103633403778,-0.060007452964782715,-0.040653303265571594,0.052056219428777695,-0.0489395335316658,0.026439234614372253,0.0863911435008049,-0.1678527146577835,0.09500207006931305,0.019565969705581665,-0.07836310565471649,0.006086468696594238,0.04645334184169769,-0.04733259230852127,-0.019631803035736084,0.059564508497714996,-0.22321423888206482,0.28546711802482605,0.11419276893138885,-0.13412487506866455,0.12233753502368927,0.02344539761543274,0.05398467183113098,-0.06750133633613586,0.0485696867108345,-0.14488007128238678,-0.11489929258823395,0.032901182770729065,0.03470386564731598,0.08685930073261261,0.009382009506225586
116_1_3_20170120134744096.jpg.chip.jpg,-0.17148976027965546,0.044142141938209534,-0.04554232954978943,-0.02269025146961212,0.022332005202770233,-0.10373832285404205,0.01434478908777237,-0.1221206933259964,0.16653597354888916,-0.06646230071783066,0.1497170329093933,-0.026804670691490173,-0.15118329226970673,-0.11434789001941681,0.005584068596363068,0.1561688929796219,-0.20581048727035522,-0.07002395391464233,-0.1607874631881714,-0.14803102612495422,-0.021624863147735596,0.03743241727352142,0.0819861888885498,-0.0026710256934165955,-0.08427368104457855,-0.2843587398529053,-0.09200933575630188,-0.16383199393749237,0.0741691142320633,0.0036274492740631104,0.08200438320636749,0.007768213748931885,-0.3152126967906952,-0.10126008093357086,0.04199220985174179,0.033812981098890305,-0.02681829035282135,-0.012494929134845734,0.25921711325645447,0.022990789264440536,-0.10320135951042175,0.025102853775024414,0.09127140045166016,0.17437204718589783,0.17947211861610413,-0.002441141754388809,-0.08453209698200226,-0.07073833048343658,0.12121196836233139,-0.17990714311599731,0.006021816283464432,0.10048931837081909,0.14644500613212585,0.07755900919437408,0.07303164899349213,-0.05199615657329559,0.07383739948272705,0.06488704681396484,-0.2521296739578247,-0.01911310851573944,0.014195762574672699,-0.07611165940761566,-0.10711206495761871,0.030935324728488922,0.19689595699310303,0.12738318741321564,-0.09495330601930618,-0.11299311369657516,0.15833792090415955,-0.12837707996368408,0.04686889052391052,0.06454333662986755,-0.023102346807718277,-0.11043791472911835,-0.30443626642227173,0.01568850874900818,0.3761143982410431,0.05092734843492508,-0.12938997149467468,0.03486707806587219,-0.1379421502351761,-0.11276598274707794,0.009534165263175964,0.038678765296936035,-0.10928644984960556,-0.05050212889909744,0.01420765370130539,0.05569879710674286,0.12075559794902802,0.0051781535148620605,-0.042585037648677826,0.17362086474895477,-0.03946111351251602,0.034768909215927124,-0.025531109422445297,0.004360496997833252,-0.11521938443183899,-0.08895103633403778,-0.060007452964782715,-0.040653303265571594,0.052056219428777695,-0.0489395335316658,0.026439234614372253,0.0863911435008049,-0.1678527146577835,0.09500207006931305,0.019565969705581665,-0.07836310565471649,0.006086468696594238,0.04645334184169769,-0.04733259230852127,-0.019631803035736084,0.059564508497714996,-0.22321423888206482,0.28546711802482605,0.11419276893138885,-0.13412487506866455,0.12233753502368927,0.02344539761543274,0.05398467183113098,-0.06750133633613586,0.0485696867108345,-0.14488007128238678,-0.11489929258823395,0.032901182770729065,0.03470386564731598,0.08685930073261261,0.009382009506225586
11_0_0_20170103200509559.jpg.chip.jpg,-0.06263798475265503,0.02390165627002716,-0.005879439413547516,-0.026305053383111954,-0.2023548185825348,-0.009673148393630981,0.0016149617731571198,-0.113142229616642,0.12168160080909729,-0.11553864181041718,0.2285744845867157,-0.08170710504055023,-0.2585095167160034,0.034123823046684265,-0.05221842974424362,0.09904251992702484,-0.06683824956417084,-0.06329891830682755,-0.08871033787727356,0.028246283531188965,0.06534083187580109,0.03988046944141388,0.015048325061798096,0.04635713994503021,-0.07667311280965805,-0.35310202836990356,-0.06883420050144196,-0.09438061714172363,-0.03676001727581024,-0.062009572982788086,-0.05419176071882248,0.14955449104309082,-0.18951362371444702,-0.024907134473323822,-0.04866740107536316,0.05091361328959465,-0.09414859116077423,-0.019340142607688904,0.23310227692127228,0.04251653328537941,-0.19901061058044434,-0.07228824496269226,-0.021018818020820618,0.21955449879169464,0.10601363331079483,-0.047815024852752686,0.04324641823768616,-0.04875361919403076,0.028987102210521698,-0.28104469180107117,0.019070398062467575,0.13295374810695648,0.08779876679182053,0.09071795642375946,0.016155891120433807,-0.059935539960861206,0.052437156438827515,0.07740703225135803,-0.2029304951429367,-0.0033462494611740112,0.05775760859251022,-0.06197718530893326,-0.07786226272583008,-0.053199708461761475,0.30717501044273376,0.13632798194885254,-0.05965983122587204,-0.09933274984359741,0.13365072011947632,-0.16024106740951538,-0.13472920656204224,0.05892139673233032,-0.1317286491394043,-0.19456011056900024,-0.2772443890571594,0.06411343812942505,0.3883088231086731,0.11144678294658661,-0.18289893865585327,0.02583547681570053,-0.06773944944143295,-0.10045111924409866,0.11922669410705566,0.03369346261024475,-0.012589171528816223,0.04561096429824829,-0.06412236392498016,0.10825856029987335,0.21653109788894653,-0.12404314428567886,-0.020852554589509964,0.2510770559310913,0.06053803116083145,0.03791651129722595,0.06799911707639694,0.04691453278064728,0.04429073631763458,-0.009237758815288544,-0.1243065744638443,0.07380744069814682,0.11548051238059998,-0.06348875164985657,-0.03138664364814758,0.09340294450521469,-0.17863517999649048,0.13821886479854584,-0.036974743008613586,-0.08299250900745392,0.015490517020225525,-0.11115491390228271,-0.13742731511592865,-0.051534757018089294,0.1508423089981079,-0.254594087600708,0.1615379899740219,0.09773237258195877,0.0017924755811691284,0.10703764855861664,-0.005931362509727478,0.00863000750541687,-0.0020719915628433228,-0.048265211284160614,-0.22040636837482452,-0.06403115391731262,0.19361397624015808,0.009161926805973053,-0.040367886424064636,0.008344650268554688
11_0_0_20170103200509559.jpg.chip.jpg,-0.06263798475265503,0.02390165627002716,-0.005879439413547516,-0.026305053383111954,-0.2023548185825348,-0.009673148393630981,0.0016149617731571198,-0.113142229616642,0.12168160080909729,-0.11553864181041718,0.2285744845867157,-0.08170710504055023,-0.2585095167160034,0.034123823046684265,-0.05221842974424362,0.09904251992702484,-0.06683824956417084,-0.06329891830682755,-0.08871033787727356,0.028246283531188965,0.06534083187580109,0.03988046944141388,0.015048325061798096,0.04635713994503021,-0.07667311280965805,-0.35310202836990356,-0.06883420050144196,-0.09438061714172363,-0.03676001727581024,-0.062009572982788086,-0.05419176071882248,0.14955449104309082,-0.18951362371444702,-0.024907134473323822,-0.04866740107536316,0.05091361328959465,-0.09414859116077423,-0.019340142607688904,0.23310227692127228,0.04251653328537941,-0.19901061058044434,-0.07228824496269226,-0.021018818020820618,0.21955449879169464,0.10601363331079483,-0.047815024852752686,0.04324641823768616,-0.04875361919403076,0.028987102210521698,-0.28104469180107117,0.019070398062467575,0.13295374810695648,0.08779876679182053,0.09071795642375946,0.016155891120433807,-0.059935539960861206,0.052437156438827515,0.07740703225135803,-0.2029304951429367,-0.0033462494611740112,0.05775760859251022,-0.06197718530893326,-0.07786226272583008,-0.053199708461761475,0.30717501044273376,0.13632798194885254,-0.05965983122587204,-0.09933274984359741,0.13365072011947632,-0.16024106740951538,-0.13472920656204224,0.05892139673233032,-0.1317286491394043,-0.19456011056900024,-0.2772443890571594,0.06411343812942505,0.3883088231086731,0.11144678294658661,-0.18289893865585327,0.02583547681570053,-0.06773944944143295,-0.10045111924409866,0.11922669410705566,0.03369346261024475,-0.012589171528816223,0.04561096429824829,-0.06412236392498016,0.10825856029987335,0.21653109788894653,-0.12404314428567886,-0.020852554589509964,0.2510770559310913,0.06053803116083145,0.03791651129722595,0.06799911707639694,0.04691453278064728,0.04429073631763458,-0.009237758815288544,-0.1243065744638443,0.07380744069814682,0.11548051238059998,-0.06348875164985657,-0.03138664364814758,0.09340294450521469,-0.17863517999649048,0.13821886479854584,-0.036974743008613586,-0.08299250900745392,0.015490517020225525,-0.11115491390228271,-0.13742731511592865,-0.051534757018089294,0.1508423089981079,-0.254594087600708,0.1615379899740219,0.09773237258195877,0.0017924755811691284,0.10703764855861664,-0.005931362509727478,0.00863000750541687,-0.0020719915628433228,-0.048265211284160614,-0.22040636837482452,-0.06403115391731262,0.19361397624015808,0.009161926805973053,-0.040367886424064636,0.008344650268554688
